i_5r1c9;cvrp_cut;3,108;9;3;OPTIMAL
i_5r1c9;cvrp_cut_inj;3,108;8;3;OPTIMAL
i_5r2c9;cvrp_cut;3,129;5;3;OPTIMAL
i_5r2c9;cvrp_cut_inj;3,129;6;3;OPTIMAL
i_5r3c9;cvrp_cut;4,107;4;3;OPTIMAL
i_5r3c9;cvrp_cut_inj;4,107;7;3;OPTIMAL
i_5r4c9;cvrp_cut;3,418;6;3;OPTIMAL
i_5r4c9;cvrp_cut_inj;3,418;10;3;OPTIMAL
i_5r5c9;cvrp_cut;4,504;14;7;OPTIMAL
i_5r5c9;cvrp_cut_inj;4,504;16;7;OPTIMAL
i_5r1c5;cvrp_cut;4,373;9;5;OPTIMAL
i_5r1c5;cvrp_cut_inj;4,373;13;5;OPTIMAL
i_5r2c5;cvrp_cut;4,361;10;7;OPTIMAL
i_5r2c5;cvrp_cut_inj;4,361;12;7;OPTIMAL
i_5r3c5;cvrp_cut;6,666;5;3;OPTIMAL
i_5r3c5;cvrp_cut_inj;6,666;5;3;OPTIMAL
i_5r4c5;cvrp_cut;5,015;22;10;OPTIMAL
i_5r4c5;cvrp_cut_inj;5,015;29;10;OPTIMAL
i_5r5c5;cvrp_cut;7,264;8;5;OPTIMAL
i_5r5c5;cvrp_cut_inj;7,264;10;5;OPTIMAL
i_8r1c14;cvrp_cut;4,205;23;7;OPTIMAL
i_8r1c14;cvrp_cut_inj;4,205;18;7;OPTIMAL
i_8r2c14;cvrp_cut;4,245;9;4;OPTIMAL
i_8r2c14;cvrp_cut_inj;4,245;9;4;OPTIMAL
i_8r3c14;cvrp_cut;4,553;9;5;OPTIMAL
i_8r3c14;cvrp_cut_inj;4,553;11;5;OPTIMAL
i_8r4c14;cvrp_cut;3,506;10;5;OPTIMAL
i_8r4c14;cvrp_cut_inj;3,506;12;5;OPTIMAL
i_8r5c14;cvrp_cut;4,359;15;6;OPTIMAL
i_8r5c14;cvrp_cut_inj;4,359;16;6;OPTIMAL
i_8r1c9;cvrp_cut;5,224;484;30;OPTIMAL
i_8r1c9;cvrp_cut_inj;5,224;654;30;OPTIMAL
i_8r2c9;cvrp_cut;5,995;24;9;OPTIMAL
i_8r2c9;cvrp_cut_inj;5,995;30;9;OPTIMAL
i_8r3c9;cvrp_cut;5,782;25;9;OPTIMAL
i_8r3c9;cvrp_cut_inj;5,782;29;9;OPTIMAL
i_8r4c9;cvrp_cut;4,378;26;9;OPTIMAL
i_8r4c9;cvrp_cut_inj;4,378;26;9;OPTIMAL
i_8r5c9;cvrp_cut;5,192;28;8;OPTIMAL
i_8r5c9;cvrp_cut_inj;5,192;20;8;OPTIMAL
i_20r1c91;cvrp_cut;6,144;24203;120;OPTIMAL
i_20r1c91;cvrp_cut_inj;6,144;22258;120;OPTIMAL
i_20r2c91;cvrp_cut;5,894;251;8;OPTIMAL
i_20r2c91;cvrp_cut_inj;5,894;92;8;OPTIMAL
i_20r3c91;cvrp_cut;5,094;239;20;OPTIMAL
i_20r3c91;cvrp_cut_inj;5,094;249;20;OPTIMAL
i_20r4c91;cvrp_cut;5,120;1095;37;OPTIMAL
i_20r4c91;cvrp_cut_inj;5,120;1074;37;OPTIMAL
i_20r5c91;cvrp_cut;5,139;3138;50;OPTIMAL
i_20r5c91;cvrp_cut_inj;5,139;3146;50;OPTIMAL
i_20r1c58;cvrp_cut;?;60266;141;TIME_LIMIT
i_20r1c58;cvrp_cut_inj;?;60417;146;TIME_LIMIT
i_20r2c58;cvrp_cut;7,171;55;9;OPTIMAL
i_20r2c58;cvrp_cut_inj;7,171;74;9;OPTIMAL
i_20r3c58;cvrp_cut;6,358;4653;51;OPTIMAL
i_20r3c58;cvrp_cut_inj;6,358;4253;51;OPTIMAL
i_20r4c58;cvrp_cut;6,447;16049;92;OPTIMAL
i_20r4c58;cvrp_cut_inj;6,447;15072;92;OPTIMAL
i_20r5c58;cvrp_cut;?;60053;174;TIME_LIMIT
i_20r5c58;cvrp_cut_inj;?;60257;175;TIME_LIMIT
i_30r1c137;cvrp_cut;5,383;29500;130;OPTIMAL
i_30r1c137;cvrp_cut_inj;5,383;28289;130;OPTIMAL
i_30r2c137;cvrp_cut;5,730;1686;31;OPTIMAL
i_30r2c137;cvrp_cut_inj;5,730;1591;31;OPTIMAL
i_30r3c137;cvrp_cut;6,307;2176;36;OPTIMAL
i_30r3c137;cvrp_cut_inj;6,307;2147;36;OPTIMAL
i_30r4c137;cvrp_cut;?;60227;156;TIME_LIMIT
i_30r4c137;cvrp_cut_inj;?;60169;156;TIME_LIMIT
i_30r5c137;cvrp_cut;6,003;6650;48;OPTIMAL
i_30r5c137;cvrp_cut_inj;6,003;7359;48;OPTIMAL
i_30r1c87;cvrp_cut;?;60464;116;TIME_LIMIT
i_30r1c87;cvrp_cut_inj;?;60880;116;TIME_LIMIT
i_30r2c87;cvrp_cut;7,194;43337;132;OPTIMAL
i_30r2c87;cvrp_cut_inj;7,194;40966;132;OPTIMAL
i_30r3c87;cvrp_cut;7,686;49858;109;OPTIMAL
i_30r3c87;cvrp_cut_inj;7,686;50999;109;OPTIMAL
i_30r4c87;cvrp_cut;7,164;52770;129;OPTIMAL
i_30r4c87;cvrp_cut_inj;7,164;53692;129;OPTIMAL
i_30r5c87;cvrp_cut;?;60663;151;TIME_LIMIT
i_30r5c87;cvrp_cut_inj;?;60446;149;TIME_LIMIT
i_60r1c274;cvrp_cut;6,711;4140;22;OPTIMAL
i_60r1c274;cvrp_cut_inj;6,711;3992;22;OPTIMAL
i_60r2c274;cvrp_cut;?;61003;96;TIME_LIMIT
i_60r2c274;cvrp_cut_inj;?;60598;96;TIME_LIMIT
i_60r3c274;cvrp_cut;?;60436;98;TIME_LIMIT
i_60r3c274;cvrp_cut_inj;?;60481;96;TIME_LIMIT
i_60r4c274;cvrp_cut;6,873;2019;8;OPTIMAL
i_60r4c274;cvrp_cut_inj;6,873;1006;8;OPTIMAL
i_60r5c274;cvrp_cut;?;60020;110;TIME_LIMIT
i_60r5c274;cvrp_cut_inj;?;60634;112;TIME_LIMIT
i_60r1c175;cvrp_cut;?;60463;85;TIME_LIMIT
i_60r1c175;cvrp_cut_inj;?;61016;84;TIME_LIMIT
i_60r2c175;cvrp_cut;?;60182;66;TIME_LIMIT
i_60r2c175;cvrp_cut_inj;?;61504;70;TIME_LIMIT
i_60r3c175;cvrp_cut;?;60341;72;TIME_LIMIT
i_60r3c175;cvrp_cut_inj;?;61568;73;TIME_LIMIT
i_60r4c175;cvrp_cut;?;60033;91;TIME_LIMIT
i_60r4c175;cvrp_cut_inj;?;61349;91;TIME_LIMIT
i_60r5c175;cvrp_cut;?;60328;92;TIME_LIMIT
i_60r5c175;cvrp_cut_inj;?;60019;92;TIME_LIMIT
